"Every book is a wonderful dream! I love the characters, yes not Lord Voldemort but Hagrid Fred it is so cozy to just dream away hour after hour and fantasize â¤ï¸â¤ï¸ "", 'liiiite arrow', 'best!', 'It is very good! ğŸ§™U200dâ™‚ï¸', 'Love to lie in bed and listen to Harry Potter! ğŸ¤©ğŸ¤©', 'Super good book', 'I love Harry Potter so much so I will listen to all the books that are nnğŸ¥³ favorite The books and think they are fantastic environments and the character ',' Harry Potter The books are so good and detailedğŸ˜Š However very long !! ğŸ¤­ But it's just nice I think !!! Superb read !! Love Harry Potterâœ¨ğŸª„ğŸ© ',' Always just as goodğŸ¤© ',' good ',' 100 times better one 1. ',' It was bestğŸ¤©ğŸ¤©ğŸ¤©ğŸ¤© ',' so spouting! ',' Great book, both Ties up many threads and pulls out new ones for the two closing books. The length that I see many complain about is no problem, with so much that happens, the space is needed to change to the end of the series. 5 out of 5 for the book and BjÃ¶rn is the best, 5 out of 5 to him with. '"
"ğŸ˜¬ğŸ«£ ',' best ',' very good book ğŸ‘ ',' good story and great mix of different characters. The only thing I have a negative criticism of is the language of the dialogues. The author replaces swear words and the like with invented words, which in my opinion makes the language feel cramped. Otherwise a very good science fiction story. "", 'Super exciting can't stop reading now is 00.24 and I should sleep but can't stop. Nom the sickest is that all 5 books (which are just as good) came the same day', 'good ',' Good ',' I thought it was very exciting, you came into the book very quickly and you have to think a little and try to understand all the questions contained in the book ',' Dystopian books your thing is this to recommend NBRA and captivating read '"
"Excited, lovely and dramatic! Classic but at the same time with twisting elements ',' very good really good but so sad at the end. Was very happy that Maxon and America became together but became sorry for many others in the story. ',' ğŸ˜­â¤ï¸U200dğŸ©¹ ',' I liked the books exciting sometimes but I sometimes wanted to flush to know what's going on ',' Njaaaaaaâ€¦ Very copied from the Hunger Games and a lot of screaming but OK end. ',' Best book ever, so fucking bran ',' incredibly good book that is both gripping and emotional ',' super ',' how good ',' ğŸ˜ ',' sooooo yeah good, the whole series. I. Melts ',' very good like it.n ',' ğŸ‘ ',' The selection is drawn to its end and Maxon has to choose his future wife. Who should he choose? Should America get her prince or not? While the selection is in progress, the rebel attacks do not end, but what should America do if she thinks they are right? The chosen is the third and final book with America as the main character but there are two more books in the series. It is a fantasy and dystopian book that is primarily aimed at young girls, 12+. ','. '"
"The book is perfectly ok but a bit tough. Horror, a little tough ',' nice story, pigs good read as usual. ',' good book, good read! ',' If you like King, it is clearly worth listening to. 15. ',' Enough exciting to keep reading but no nail -biter. ',' King is just a Kingn reader = ğŸ‘ğŸ‘ğŸ‘ ',' very good ğŸ‘Œ ',' right ok book ',' very sad. ',' Very special book, no kiosk stroller but a little fun. Not one of his best, a slow story. "","" Interesting "","" If you like King you like this, thought it was easy to get stuck in. """
"Only got better the second time you read it, readers are fantastic and of course one of GRMM's best books., 'Bre', 'Good', 'Great Book But Incosistent Narration', 'Wonderful!', 'Wear mixes the characters' voices, which becomes very confusing. '"
"Different YA book with interesting characters. "", 'Lina', 'This is my new favorite book and I absolute adore the auther. I love this book !!!!!!!! NN100/10 Its so good! Nnand its a bit spicy so perfectâ¤â¤â¤â¤â¤ "", 'so good', 'a little bit weird at some points through the Book But Otherwise It was Pretty Good ',' Amazing '"
"Exciting. ',' The story is good, but sometimes had a hard time for the author's style. A lot of parables and repetitions of words, when listening to the book they become a little annoying but possibly that you get a different experience of reading it ',' tiring with all the repeat of words. Otherwise OK ',' I COULDNR'T STOP READINGING ing, 'very good', 'felt a bit like being inside a dream because of the way she writes and unfortunately not in a good way. Quite tough story first 60-70% of the book then it got a little better. ',' ğŸ‘ŒğŸ¼ ',' one of the best book series â¤ï¸â¤ï¸â¤ï¸ ',' ğŸ‘ ',' is a series I really like. ',': ': ) ',' ğŸ‘ ',' A really exciting book you don't want to put down. Mine just want to know immediately what will happen in the next book :) ',' good book '"
"A masterful work, difficult with all the names but just chewing in because this is nice if you keep up ',' very disturbing with the completely incorrect emphasis in the Spanish names ',' a full -fledged masterpiece of magical realism ',' good Book. Many characters to keep right on. Well read, but difficult to pause sometimes. ',' But I didn't take anything. '"
"One of the best books I've ever heard! Fantastic! ',' A fantastic story. ',' Good ',' Lord God ass, 'fantastic book, impossible to release', 'a masterpiece in itself. Timeless classics, difficult to put away. ',' Incredibly good as usual guyğŸ‘ğŸ€ ',' love the book and the movie '', 'good story and very good reader but a little rough language', 'good read and gripping history'"
"IM ON MY SACOUND READ IN THIS Series. Its a work of art. I love these books and the character. "", 'Fantastic!', 'Fantastic nice!', 'Hobb can describe and make a medieval contemporary like no one else. It is fantasy because her story is fictional but the world feels almost more real than our own. Wonderful.'"
"The books are still good but, it feels like you just want to extend the series. One should describe everything in the smallest detail. ',' Good '"
"Sooo Good "", 'Absolutely Wonderfull!', 'Great ğŸ‘', 'Bogen introducer oaktmt mange people and it is some tunge to come again by the first one. ',' The first 3 books in the series are probably so full of different names to keep track of. But it is in this book George R.R. Martin puts in the 6th gear and really pepper the reader with names, places and events that are sometimes difficult to keep in mind at the same time. A Feast for Crows is slightly tougher than the previous books, in my opinion, but widen the world and the people in it absolutely excellent and offer classic R.R Martin brutality and cliffhangers. '"
#VALUE!
"Poetic and Sensual About Teen Angst and Love in a Dystopian World. "", 'Very good book', 'The Best Book Ive Ever Listened to', 'So Heavy', 'Aaahh Warner >>>', 'An extremely good book With excitement that I sat for 11 hours in a row and listened to superbreader ',' very difficult narrative voice, sounds totally sick as she talks. Can hardly be listened to. However, the book is very good. But I'd rather read it myself. '"
"Better story in this, a little sluggish sometimes but good. Still have a hard time for the writing style sometimes. And a little difficult for the reader at times ',' exciting ',' good book ',' great book ',' just the top, there is no other word. ',' ğŸ‘ ',' love ',' a little tough ',' voice was A little too old because the book is written in I form and I-is 17 years! It sounds like the reader is 40+ ',' a book that tells us who is evil and who is good.Nom secrets and truths. Nom an unbreakable love.nen book about a struggle to freedom and to find itself. ', 'Very tough book, where nothing will be as you hope. Hands kind of an exciting thing throughout the book. '"
"ğŸ«£ ',' ğŸ‘¨U200dğŸ¦½ ',' I want to have my life time for a book of ',' incredibly exciting !!! ğŸ˜ğŸ˜ Remune to anyone who likes dystopias !!!! ',' good book series and absolute best reader. !! ',' fantastic book ',' in the style of a really good horror movie. Hard to tear yourself away. ',' Good ',' Dystopian scifi ',' strange exciting! ',' The whole book series is fantastic !! The reader's voice is as nice as any! Can't tear yourself away! Highly recommended! ',' It was good at first but then it got a bit boring but in the end it became exciting. '"
"Very exciting ',' so really great, so really good, but so so bad ğŸ˜­nnmen good ğŸˆğŸ± â™¥ â™¥ ï¸ğŸ‘ ',' good ',' good ',' loves the excitement and the Warriorsn best book ever names the names as fire heart and gray Randn ',' a tangible book with lots of unexpected events ',' this book can only be lit over and over again. And if you read the first book you read the whole series.ğŸˆğŸˆğŸˆ "", 'Best book I have ever read', 'Best book ever', 'The adventure is fun and spinning ğŸˆğŸˆğŸˆğŸˆğŸˆğŸˆnheja EldtasğŸ’“ğŸ’“ğŸ’“ğŸ’“ ğŸ’“ğŸ’“ ',' This is the best series ever !! I have listened to all the books in the series four times now !! And I never get tired. Listen for a while and you're stuck! I absolutely think you have to listen to it if you haven't already !! â¤ï¸â¤ï¸â¤ï¸ğŸˆğŸˆU200dâ¬› ',' It is good and exciting ',' super good ğŸ¤¯ ',' perfect ',' I started reading warriors 4 years ago and has read everything except the latest book, do not know how many times i have listened to it here but never tire! '"
"Storm steps into the next book â£ï¸ ',' ğŸ¤— ',' so exciting oh so sad. '"
"Captivating ',' very bad book ',' great book. Exciting, gripping and very well written. Highly recommended ',' good and captivating but I just don't think it has that little extra that makes a book fantastic ',' exciting book ',' great and exciting book. A little to the Hunger Games. Unfortunately, the reader destroys a lot of the story but clearly worth listening to. ',' Not read/listened to a book of maybe 4 years! This one was really good if you like titles like the Hunger Games and DivergentğŸ˜ ',' ğŸ˜ğŸ˜ ',' good excitement and intrigue ',' The book seemed good but had to stop listening. A advice to the reader: Change phrase melody at some time. As Chinese water ortyle to hear exactly the same intonation on each sentence. And a pretty good thing to top it all ... "", 'love it', 'exciting book! Although it can be a little difficult to get into, it is clearly worth reading! '"
"Difficult to Follow in the Begginning But it was Worth Worth Waiting for the Unfolding of the Story. ',' You will be very easily withdrawn if you do not have difficulties for English. You found the whole series. Good reader. I should read the book. Thought a character was called Giselle, that is not the case. ',' Incredible reader and book! A must! ',' I read a lot of fantasy and this is one of my absolute favorites. The characters are incredibly colorful and brutal. Night will not be worse because the reader is fantastic with different dialects and shades. "", 'Asbra', 'really good and exciting fantasy, wonderfully committed and good reader!', 'Best reader I've heard. He does the voices incredibly well. ',' For me, the book was mediocre fantasy. The book felt like a single long introduction of characters whose adventures may be launched in the next book. (?) The dialect of the nn -reader I experienced as rough, which initially made reading at higher speeds. The worst was the reader's wide variety in speech force; I had a constant need to adjust the volume when the reader went from whispering to shouting. '"
"Difficult reading made the book feel worthless', 'good', 'so brutal end ğŸ˜…'"
"Rob Inglis is phenomenal! ', Don't Really Like The Narrator. He does not have a lot of voices so it's a bit hard to tell who is talking., 'It doesn't get any better than this',' Good Book ',' Brilliant Reading. ',' BEST BOOK EVER '"
"The importance that the series does not end here.â˜¹ï¸ apparently more books that have not been translated. "", 'Yes, deliver the last book now!', 'Wish that the remaining books in the series come in so you can listen clearly even if it becomes in English. ',' Fantastic book series. Well worth listening to but wants the end. If not in Swedish then access to English version would have been appreciated. ',' I would like the continuation ğŸ˜­ '"
"ğŸ˜¨ ',' totally ok book series. Really good reader. !! ',' good ',' exciting! '"
"Just the best ',' love the book series but must say that the last book was not as good. Incoherent and sloppy stories. Do not tie things up from previous books that I had hoped for. ',' Really exciting book, and good reader ',' The Legend of Geralt by Rivia is fantastic. The book is a good choice for people who enjoy magical adventures with magic, romance and imagination. "", 'Wonderful reading', 'good', 'good book, but he sounds strange when he is going to"" scream ""', 'when readers try to let screaming when someone in the story screams it won't be good, it just sounds grumpy '"
"Exciting, readable. '"
"Good ',' ğŸ‘ '"
"If you like Lotr, you appreciate this ğŸ˜Š ',' ğŸ˜ ',' that man knew the art of weaving words and spinning stories. ',' ğŸ‘Œ '"
Good'
"Good ',' the best book so far. Really good readers too, unlike some previous books. ',' Extremely good reading '"
"Good voice and fit really well for the roles in the book This was my first audio book and I was very satisfied narrator appropriate really good ğŸ˜ ',' the best reader I heard! ',' A real classic! Nightly worth listening to great readers! ',' Good empathy of the reader that makes the story interesting. Highly recommend! ',' The first time I read Dracula I couldn't put it down! Something that is a little different about how Dracula is written is that you get to know much of the story via the different characters' letters and notes to each other. You are a classic that is worth knowing, there are many exciting scenes and interesting characters to take Part of! ',' Very good book. ',' Would not call this terror anymore as an invented documentary. ',' A very exciting well -written classic. The reader has also done a cannon job. '"
"Astonishing ',' a good cifi but also a conceivable book about human nature, about our love for contrasts etc ... ',' I liked this book I ate everyone else read the book or desire The book Exciting Browing is conflicts and a lot of action And I love and some fights I hope you Olympia ',' would like to see more in this style of Meyer, instead of continuing with a series that has been over for a long time. The present reading is quite difficult as it varies in brightness, positive to read with empathy but it goes from almost whisper to loud exclamation. '"
"Good Book. ',' Tough book, but loves this whole world. I thought you did not translate names since then, but I guess I was wrong. ',' Previously read the books in English and played the computer games, translations and names maybe cut a little for me but good otherwise. ',' ğŸ‘ğŸ» '"
"Poetically Written About Teen Angst, Messy Relationships, and SuperPowered People Trying to Save a Dystopian World. ',' You heard when she changed the page all the time. Be good ',' too good !! ', 'So good!'"
"Awesome book. ',' Poggers', 'One of the best readings I've heard', 'Best'"
"Good story, but stylish language, especially when the people in the book talk. ',' An exciting book, and thanks to Kristina's pleasant voice, which gives both shivers, inner pictures, makes it very easy to go on Eira's incredible journeyğŸ¥° pillar After the continuation and magic ğŸ¤©active, 'Fantastic book !! Longing for part two. ',' Exciting, strange end. ',' Very good ',' wonderful book! ',' Exciting, waiting for the next book ğŸ˜ ',' super exciting, looking forward to the sequel! ',' Fantastic ',' Although this can be classified as a youth novel, I, as an adult, get more out more than I often get from the horror novels that are intended for adult audiences. It arouses a space for imagination that I have not experienced since I read books in my teens and early adulthood. Highly recommend this book. The author reads the book on such a good and soothing seen that you can listen to her for hours â¤ï¸ ',' which book, completely in my taste. An easy -to -read but beautiful fluid language. Nintriger that builds up the more you read. Nupptappingen at the end made it difficult to put away. It makes it crawl under the skin. You end up with the characters there and then. Neira Martell girl of the darkness is suitable for a younger audience, young adults but also aunts like me. / Sofie ',' I have a hard time finding words after reading the book. I felt it would be good but this good? Jisses! A several hundred year old Grimoire that only the girl of the darkness can open. A young man with a horrible past who for some reason is drawn to Eira and at the same time collaborates with men who do not seem honest nnalling I wish in a darker fantasy I got in this book and what cliffhanger it left me in then. Give me book two now ',' Kristina has the ability to write a book that makes one long for more. In part, the cliffhanger, which she leaves us with a big reason for it, is also how Kristina wizards us with her words. The one in the first chapter we know that we will be able to follow on a journey with many roads, but in the end all these roads will lead to the same place. Noch what a trip it will be. We go through rugged tension, nasty spirits and flashbacks that give us answers to all our questions. A mystery that is built up and that is with the last word. But the book is so much more about than being frightened, it is about friendship, family and secrets. And the environments feel so beautiful. Nightly, it feels like I'm in a spiritual wind between Disa's stone circle and the presence of many spirits in different eras is with me. "", 'Exciting"" mysrys "". It ends so exciting that I would have liked to have the continuation at once. It's a little horror, but rather ""Mysrys"". """
"Extremely childish ',' ğŸ¤©ğŸ¤© ',' really like the book ',' prom ',' It was really goodaaaağŸ˜âœ¨ults"
"Best book in the entire series', 'good', 'still doesn't like the reader'"
"A little tough, hope the last part offers a good ending! ',' It feels like the story is moving forward in snail speed. Almost nothing about the dragon's story is taken forward. There are more side characters that take place and are told about. '"
"Fantastic book series! ',' Aswesome ',' ğŸ‘ğŸ» ', it's been an amazing Journey Reading this book Series, My Heart Have LEAPT with Joy and Been Shattered to Pieces From Sorrow. Just Amazing."
"I Wanted The Same Male Narrator as the First Two Books in the Series. ',' Great story. ',' A wonderful book that is well -written and eventful. The readers read so well with different voices so you hear who is talking. Nice end to a long good book series! '"
"Really Liked the Narrator. Made it easy to follow and had a good tone. Audio/Sound Levels Could have been better thought. Love this series. On to the next trilogy. ',' ğŸ¤© ',' fantastic book! What an end to the trilogy! ',' Really Good, but a bit Wordy in some Places. ',' Wonderful series with a fantastic reader !! Exciting, magical and well written! '"
"Highly recommend ',' Fantasy at its best ',' so good! ',' Wonderful book and reading! ',' Top ',' Good book! A little different and more complicated story than other similar books. Worth reading/listening to! ',' Very good book! Exciting! ',' Exciting ',' When I started this I was skeptical, it started as so many others usually and it usually makes my interest disappear. But not this one, but it grabbed me and grew me deep into its fairy tale and made me fantasize everything possible in its world. Highly recommend this book for those who want to listen to a little interesting and original fantasy. '"
"Good ',' good ',' good ',' good ',' good written ',' a good science fiction book that kept the interest up all the time. '"
Skeptical as I was at the beginning of discovering that this was rather a history book without deeper scenes and dialogues so I could hardly tear myself as the action is so captivating. NNSIMON (reader) also contributes an incredible elegance to telling the stories! '
"SUUUUPER BRAğŸ¥³ğŸ¥³ ',' VVV ',' The best book of the world ğŸ“– in the universe ',' ğŸ‘ğŸ»ğŸˆU200dâ¬›ğŸ‘ğŸ»ğŸ˜ƒğŸ¤“ really very goodğŸ˜ƒ ',' good book. ',' Best book in the world ' , 'The best ever, now I have to read next!', 'Best book! ğŸ¤©', 'It's good !!!!!!!!!!!!!!!!!!' ',' good ' , 'Very good book very exciting', 'I love how they describe how a cat's life can be', 'This book was very exciting I can't stop brightening on it', 'very exciting book', 'The narrator's voice fits so Well: DN-Warriorsfan '"
"So good! Readers make the book even better and more creepy. ',' ğŸ˜€actually '', 'unusual story that raises many thoughts about getting old and a desire not to end up on the pine shadow. Recommended ',' super exciting ğŸ˜ƒEL '', 'totally okay', 'The most terrifying in Mats Strandberg's home is not the supernatural elements the book contains, and which should not be revealed here. Instead, it is probably completely realistic depiction of Swedish elderly care. It hurts to read.nnstrandberg is a master of dialogue that feels credible, genuine, natural. The figures and their mutual relationships are sensitively drawn. It is a nice and sad and nasty book, skilfully read by Johan Ehn.ne supernatural elements I could have personally been able to be without, even though I understand that they can be interpreted in several ways and that the book without them had become a completely different one. At the beginning of the book's second half, the story is swaying something in excitement and pace, it gets a bit tough for a while, and then gradually gas against the resolution. These minor objections, despite, I think the home is a particularly reading and hearing novel, and I would like to recommend it. "", 'Nothing further', 'I regret but this book was completely useless, no excitement or points at all. It was wasted hours. "", 'Superb suspension novel!', 'So exciting and real -life book. Have read it a few years ago and could not stop reading. Was so happy when it fanbs hear on bookbeat ',' felt slightly tough. ',' Love this'"
"Thoroughly enjoyed! ',' Title '"
"So good ',' ğŸ™ˆğŸ‘Œ ',' I hope the following books are just as good. ',' Very nice bon cription, 'sooooooo good. Best in a long time, on captivating '"
#VALUE!
"Fantastic ending ',' ğŸ˜Š ',' think the series is pretty good, but it feels a bit like a reprise of the Mortal Engines series. Probably wait to read Part 3 & 4, unfortunately not enough swallowing story. However, like that neither this nor the first book ended with a cliffhanger. Then you don't feel compelled to continue. '"
"Wow ',' I liked it ',' Superbra â­ï¸ğŸ¦„ğŸ•ğŸ’ğŸ’ğŸ’ğŸŒ¶ğŸ¥œğŸ§‡ ',' Loved this book series â¤ï¸ â¤ï¸ ',' A fantastic ending to the biggest adventure I have ever listened to. An adventure Saga who offered very surprisingly experiencing. For those who can never get enough of excitement, it is a successful ending. The audiobook the reader, together with the story, receives a top marks from me. '"
"In Like the Series and the Story, but it was a bit difficult to get through as in Lost Concentration at Times. Still Brilliant! I just wanted some more life from the narrator ;-) '"
"I really liked the story. Had wanted a little more romance but it feels like it could be more in the sequel. A little tough in the beginning but about 25% in it took off and after that it was not possible to stop listening. I definitely prefer the ""From Blood and Ash"" series but will definitely listen clearly to this series. The reader was good but I annoys a bit on her ""male"" voices. Everyone sounded the same and with a rough sound that I didn't really think suited all the characters. She made the female voices great! ',' Good! ',' I Loved it! '"
"Definitely worth reading ',' ğŸ˜ŠğŸ˜Š Absolutely okay ',' for banal ,,, no depth feels like it is repeated what happened in the first book ',' I am so impressed with how to live in the story, Highly recommend Absoulut ğŸ¤© ',' the world's best book series! '"
#VALUE!
"Dangerous Stereotypes, Objectified Women, Toxic Masculinity and Bad Story Writing.Nndo Not Read ',' Very well written with a beautiful and interesting personal gallery and well -thought -out magic system. The readers varied a bit well in skill ... "","" Wow what a lot of surprise what in the book in terms of everything "", 'amazing!', 'Rating 4.5. Well -written contemporary fantasy with magicians, secret societies and a group of young people competing for membership. Characters and relationships feel original with an adult, realistic tone in the midst of all the magic. ',' Quite a lot of clichÃ©s here. '"
"I loved the book. The very story bag perfectly. But when he read the book, he said wrong a few times. It is understandable, but the car is a bit strange and so you have to think a little about what he said. But the book was 5/5 ',' likes the other voices more but very good book ğŸ“• ',' ğŸˆğŸˆU200dâ¬›ğŸˆğŸˆU200dâ¬›ğŸˆğŸˆU200dâ¬›ğŸˆğŸˆU200dâ¬›ğŸˆğŸˆU200dâ¬›ğŸˆğŸˆU200dâ¬›ğŸˆğŸˆğŸˆğŸˆ ğŸˆğŸˆğŸˆğŸˆğŸˆU200dâ¬›ğŸˆU200dâ¬›ğŸˆU200dâ¬›ğŸˆU200dâ¬›ğŸˆU200dâ¬›ğŸˆU200dâ¬›ğŸˆU200dâ¬›ğŸˆU200dâ¬›ğŸ±katt I love you !!!!!!!! ',' Super good man can fall asleep to it. And there is a lot of excitement ',' very good, love it and could actually listen to it! ',' Tt ',' Super book that I tip everyone! ',' Sooooo good !! ',' it was very good And Hunter has really managed to make one feel a lot of emotions in the book. "", 'The world's best book number in the end', 'good book !!!', 'best', 'super good', 'rusty voice', ' Good'"
"A third into the book I understood that it would be one of my favorites, then just got better. A fascinating world, the most well -written human characters I read in a long time and complex and multifaceted relationships between people. About the cruelty of man and the world, about the desire to live after all, about injustice and stones and broken people. Nnfantastic book, cannot recommend it enough. (But if you are looking for a book with romance and joy in the center this is not it) ',' unexpectedly good! Interesting language and pretty nice characters. Sometimes reminds a bit of Sorokin's snowstorm. ',' A little tough reading for my taste but listens in 1.25 because then the reading will be perfect for me. Nbra book that felt a little messy to begin with but after a while, he explained himself. ',' Overall a good book in the sci-fi genre! It was a little difficult to get into as there were many concepts and phenomena you had to understand. To be a whole book, it doesn't happen so much, but it feels most like a foreplay for the next book, but still worth reading. When you read the book you do not know until the end that there is actually not so much that happens so it is still exciting and in some parts you could not tear it away. However, the book requires that you read a lot between the lines and some things you wish you were a little more obvious sometimes (but it might just build the excitement ...) ',' Best I listened to ',' fantastic good book, but frustrating slow reading ( 1.25 speed worked well!) ',' Really good. ğŸ‘Œ ',' tough book. Many hours in before it started to get interesting. A little messy story. Good imagination that holds together and that has lots of potential, but readers are tough and the story is told in a way that it feels like it is a single character that tells everything so it rarely becomes dialogues. ntror that this is best as a reading book. '"
"Cannon superb, thanks Mr King !!! "", 'exciting ...', ',' Thanks Lennart for good reading! ',' Unnecessarily long but still good. ',' Incredible book! A little difficult to get in with many names in the beginning but once you are over it is incredibly exciting. ',' A book that mixes fantasy with psychology. How man can be manipulated in certain circumstances. And that stress can trigger unparalleled events in large and small. "","" The passage of time has not benefited the book. "","" Likes that things happen already at the beginning of the book, liked it! "", 'ğŸ‘', 'I was so surprised When the book ended! How could it end there?! A little repetition of phrases that I sometimes disturbed, how characters completely independent of each other used the same expression. But I love Stephen King and it was a good and exciting book. And sad! A child suffering is always terrible! Not his best book but very good! ',' ğŸ‘ ',' perfect brain break ',' not one of the best but perfectly ok book by king '"
#VALUE!
#VALUE!
"I can never stop listening to Warriors ğŸ˜¸ğŸ˜¸ğŸ˜¸ğŸ˜¸ ',' Great book ğŸ“• It gets â­ï¸AS â­ï¸ASLESAWLY FAILING â­ï¸AS â­ï¸ASLESS PIRS â­ï¸ASLESS â­ï¸ASLESAWLY BAIR â­ï¸ALLSLY â­ï¸strï¸ASARLSLESS PACKAGE PAIRLES â­ï¸ALLSLY â­ï¸strï¸ASARLSLESS PACKAGE PAIRLES â­ï¸ALLSLY â­ï¸strï¸ASARLSLESS PACKAGE PAIRLES â­ï¸ALLSLY â­ï¸strï¸ASARLSLESS PACKAGE PAIRLES â­ï¸ALLSLY â­ï¸strï¸ASARLSLESS PACKAGE PAIRLES â­ï¸ASLESAWLY STARS ',' Don't want to stop listening ',' Ahhh !!!! So exciting! ',' It's the world's best book !!! ',' Super good book ', funny and exciting again just like the other books.', 'Sooooo good! ğŸ˜', 'in a minute can everything. I'm in love with this book and my favorite cat is blue star.ni give this book â­ï¸ALLY STARS :) ',' Warrior's book series is fantastic !!! ',' It has as magic itself ... man Can't even describe how good it is! ',' very exciting book that I strongly advise. By /Lina Ehrlin ',' Its SOOOO GOOD DO MORE N ',' SOOOO GOOD ',' LIKE WOOOOOOOOOOW THIS IS ONE OF THE BEST BOOKS BEING EVER READ IT GOT ALL THAT I LOVE! '"
"Very well -written book, exciting from start to end ',' extra scary if you live in Gothenburg ',' superb book, an exciting story that you easily become magical. Perfect reader with good empathy in history '"
Great Story! '
"Started a little tough but continued Brilliant ',' a little tough in the beginning but builds up well. A book on the way to the next part. Nightly characters and strong women ',' good but long continuation. Is something of a bridge to the next book. Worth reading/listening to. ',' Amazing! Good stuff! ',' In the beginning I was skeptical it started uninteresting and pulled out an incredible amount I thought. But after the introduction for the whole thing was finished, everything took off fast, you became obsessed and just wanted to know more. Some parts wore a bit a lot but in a whole very good book. '"
"Wonderful book! ',' Great series of books ',' Although it is long, it's hard to stop listening. Some things get their explanation and you just want to know what's going on in the next book. '"
"I WANT TO STAY IN THE REALM OF THE ELDERLING FOREVER. ',' Very mixed. Slow, repetitive, annoying excuses that prevent the story from moving. But good prose, as usual '"
#VALUE!
"Good story and good end ğŸ˜Š ',' The book is good. Still do not know what the guy is called;) Is it day, Dave, Dale ... "", 'ğŸ‘â€œ,' The voice e nice and the book was shit good but sad ',' The closing part of the triology made me cry. Brilliant. ',' No words !! Best book I readğŸ˜Š '"